id,data,label
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,fa8c113ef8c93322,steerRight
00051,b8a7f70c0929eff5,steerRight
0008a,1dc58a219596a82b,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,f558803841e71316,steerRight
00212,1643e5b7f070e7a0,steerRight
0021a,12dc56934cb19254,steerRight
00284,3719363cc8d11f00,steerRight
00296,d0562799c5898a00,steerRight
002a8,af4965ab9f8c035e,steerRight
002c7,880191add9fefe6a,steerRight
0030a,21e8c8c1902c07b2,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,81836aec75e358a1,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,475e8de1bbb3efaa,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,c2a23051fc580813,steerRight
0008a,1dc58a219596a82b,steerRight
000b6,2735f7160d50e098,steerRight
000d8,f38e4f414bd010c5,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,2e578e4fe012cb59,steerRight
00212,87a7ac6a6219c74b,steerRight
0021a,dae33ce9d8b9dffb,steerRight
00284,3719363cc8d11f00,steerRight
00296,e794884083958c20,steerRight
002a8,af4965ab9f8c035e,steerRight
002c7,31adfa821be11d65,steerRight
0030a,21e8c8c1902c07b2,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,81836aec75e358a1,steerRight
005d8,cf2c35a88891b514,steerRight
0060c,248380ee279a94b6,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,c2a23051fc580813,steerRight
0008a,1dc58a219596a82b,steerRight
000b6,2735f7160d50e098,steerRight
000d8,f38e4f414bd010c5,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,2e578e4fe012cb59,steerRight
00212,87a7ac6a6219c74b,steerRight
0021a,dae33ce9d8b9dffb,steerRight
00284,3719363cc8d11f00,steerRight
00296,e794884083958c20,steerRight
002a8,af4965ab9f8c035e,steerRight
002c7,31adfa821be11d65,steerRight
0030a,21e8c8c1902c07b2,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,81836aec75e358a1,steerRight
005d8,cf2c35a88891b514,steerRight
0060c,248380ee279a94b6,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,b8a7f70c0929eff5,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,7040f47bb7443089,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,f558803841e71316,steerRight
00212,6a2b7b747154d642,steerRight
0021a,dae33ce9d8b9dffb,steerRight
00284,3719363cc8d11f00,steerRight
00296,d00754003a728304,steerRight
002a8,af4965ab9f8c035e,steerRight
002c7,880191add9fefe6a,steerRight
0030a,bdc104d1d3da3561,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,6142fba79357d60a,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,d6e877c2964463ee,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,b8a7f70c0929eff5,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,7040f47bb7443089,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,f558803841e71316,steerRight
00212,6a2b7b747154d642,steerRight
0021a,dae33ce9d8b9dffb,steerRight
00284,3719363cc8d11f00,steerRight
00296,d00754003a728304,steerRight
002a8,af4965ab9f8c035e,steerRight
002c7,880191add9fefe6a,steerRight
0030a,bdc104d1d3da3561,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,6142fba79357d60a,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,d6e877c2964463ee,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,fa8c113ef8c93322,steerRight
00051,bc0454b29601714e,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,f38e4f414bd010c5,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,2e578e4fe012cb59,steerRight
00212,3d0824ccdb0adf9c,steerRight
0021a,bc8c5f2bd5a2e933,steerRight
00284,3719363cc8d11f00,steerRight
00296,e794884083958c20,steerRight
002a8,af4965ab9f8c035e,steerRight
002c7,a7aa9f65b7546ee6,steerRight
0030a,bdc104d1d3da3561,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,81836aec75e358a1,steerRight
005d8,cf2c35a88891b514,steerRight
0060c,d6e877c2964463ee,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,fa8c113ef8c93322,steerRight
00051,bc0454b29601714e,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,f38e4f414bd010c5,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,2e578e4fe012cb59,steerRight
00212,3d0824ccdb0adf9c,steerRight
0021a,bc8c5f2bd5a2e933,steerRight
00284,3719363cc8d11f00,steerRight
00296,e794884083958c20,steerRight
002a8,af4965ab9f8c035e,steerRight
002c7,a7aa9f65b7546ee6,steerRight
0030a,bdc104d1d3da3561,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,81836aec75e358a1,steerRight
005d8,cf2c35a88891b514,steerRight
0060c,d6e877c2964463ee,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,c2a23051fc580813,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,398e4ae247f2f9b4,steerRight
001d1,23d1de8f6b953452,steerRight
00212,3d0824ccdb0adf9c,steerRight
0021a,41cb2658e300263b,steerRight
00284,3719363cc8d11f00,steerRight
00296,e794884083958c20,steerRight
002a8,1211134db8a046d9,steerRight
002c7,6b9f725117a51531,steerRight
0030a,7e942a1f91833da1,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,3fb9bc6069e9d887,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,51a98f7e78df9695,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,c2a23051fc580813,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,398e4ae247f2f9b4,steerRight
001d1,23d1de8f6b953452,steerRight
00212,3d0824ccdb0adf9c,steerRight
0021a,41cb2658e300263b,steerRight
00284,3719363cc8d11f00,steerRight
00296,e794884083958c20,steerRight
002a8,1211134db8a046d9,steerRight
002c7,6b9f725117a51531,steerRight
0030a,7e942a1f91833da1,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,3fb9bc6069e9d887,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,51a98f7e78df9695,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,c2a23051fc580813,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,398e4ae247f2f9b4,steerRight
001d1,23d1de8f6b953452,steerRight
00212,3d0824ccdb0adf9c,steerRight
0021a,41cb2658e300263b,steerRight
00284,3719363cc8d11f00,steerRight
00296,e794884083958c20,steerRight
002a8,1211134db8a046d9,steerRight
002c7,6b9f725117a51531,steerRight
0030a,7e942a1f91833da1,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,3fb9bc6069e9d887,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,51a98f7e78df9695,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,c2a23051fc580813,steerRight
0008a,1dc58a219596a82b,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,398e4ae247f2f9b4,steerRight
001d1,2e578e4fe012cb59,steerRight
00212,87a7ac6a6219c74b,steerRight
0021a,dae33ce9d8b9dffb,steerRight
00284,3719363cc8d11f00,steerRight
00296,d00754003a728304,steerRight
002a8,73cdd4a4253f782c,steerRight
002c7,880191add9fefe6a,steerRight
0030a,21e8c8c1902c07b2,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,6142fba79357d60a,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,51a98f7e78df9695,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,c2a23051fc580813,steerRight
0008a,1dc58a219596a82b,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,398e4ae247f2f9b4,steerRight
001d1,2e578e4fe012cb59,steerRight
00212,87a7ac6a6219c74b,steerRight
0021a,dae33ce9d8b9dffb,steerRight
00284,3719363cc8d11f00,steerRight
00296,d00754003a728304,steerRight
002a8,73cdd4a4253f782c,steerRight
002c7,880191add9fefe6a,steerRight
0030a,21e8c8c1902c07b2,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,6142fba79357d60a,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,51a98f7e78df9695,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,fa8c113ef8c93322,steerRight
00051,b8a7f70c0929eff5,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,398e4ae247f2f9b4,steerRight
001d1,2e578e4fe012cb59,steerRight
00212,3d0824ccdb0adf9c,steerRight
0021a,41cb2658e300263b,steerRight
00284,3719363cc8d11f00,steerRight
00296,d00754003a728304,steerRight
002a8,0a20df00d430bb37,steerRight
002c7,6b9f725117a51531,steerRight
0030a,bdc104d1d3da3561,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,81836aec75e358a1,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,51a98f7e78df9695,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,fa8c113ef8c93322,steerRight
00051,b8a7f70c0929eff5,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,398e4ae247f2f9b4,steerRight
001d1,2e578e4fe012cb59,steerRight
00212,3d0824ccdb0adf9c,steerRight
0021a,41cb2658e300263b,steerRight
00284,3719363cc8d11f00,steerRight
00296,d00754003a728304,steerRight
002a8,0a20df00d430bb37,steerRight
002c7,6b9f725117a51531,steerRight
0030a,bdc104d1d3da3561,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,81836aec75e358a1,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,51a98f7e78df9695,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,b8a7f70c0929eff5,steerRight
0008a,1dc58a219596a82b,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,2e578e4fe012cb59,steerRight
00212,87a7ac6a6219c74b,steerRight
0021a,dae33ce9d8b9dffb,steerRight
00284,3719363cc8d11f00,steerRight
00296,d0562799c5898a00,steerRight
002a8,af4965ab9f8c035e,steerRight
002c7,31adfa821be11d65,steerRight
0030a,bdc104d1d3da3561,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,3fb9bc6069e9d887,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,475e8de1bbb3efaa,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,b8a7f70c0929eff5,steerRight
0008a,1dc58a219596a82b,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,2e578e4fe012cb59,steerRight
00212,87a7ac6a6219c74b,steerRight
0021a,dae33ce9d8b9dffb,steerRight
00284,3719363cc8d11f00,steerRight
00296,d0562799c5898a00,steerRight
002a8,af4965ab9f8c035e,steerRight
002c7,31adfa821be11d65,steerRight
0030a,bdc104d1d3da3561,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,3fb9bc6069e9d887,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,475e8de1bbb3efaa,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,bc0454b29601714e,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,7040f47bb7443089,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,f558803841e71316,steerRight
00212,3d0824ccdb0adf9c,steerRight
0021a,12dc56934cb19254,steerRight
00284,3719363cc8d11f00,steerRight
00296,e794884083958c20,steerRight
002a8,1211134db8a046d9,steerRight
002c7,48d87cb7b1ee689f,steerRight
0030a,7e942a1f91833da1,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,3fb9bc6069e9d887,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,248380ee279a94b6,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,c7e156df5a135a94,steerRight
00051,bc0454b29601714e,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,7040f47bb7443089,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,f558803841e71316,steerRight
00212,3d0824ccdb0adf9c,steerRight
0021a,12dc56934cb19254,steerRight
00284,3719363cc8d11f00,steerRight
00296,e794884083958c20,steerRight
002a8,1211134db8a046d9,steerRight
002c7,48d87cb7b1ee689f,steerRight
0030a,7e942a1f91833da1,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,3fb9bc6069e9d887,steerRight
005d8,ee8d2a26cae962b7,steerRight
0060c,248380ee279a94b6,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
0002c,fa8c113ef8c93322,steerRight
00051,bc0454b29601714e,steerRight
0008a,0cf883217409a110,steerRight
000b6,2735f7160d50e098,steerRight
000d8,03fde7dbd92cc082,steerRight
000f3,76e4ee950b8b192e,steerRight
0014d,52d30408ffb76083,steerRight
0017e,b699ae2f23815dfc,steerRight
001d1,f558803841e71316,steerRight
00212,6a2b7b747154d642,steerRight
0021a,41cb2658e300263b,steerRight
00284,3719363cc8d11f00,steerRight
00296,e794884083958c20,steerRight
002a8,73cdd4a4253f782c,steerRight
002c7,31adfa821be11d65,steerRight
0030a,bdc104d1d3da3561,steerRight
0039d,dc7a0a32f0727246,steerRight
00469,fdcc064e940b97d0,steerRight
00503,81836aec75e358a1,steerRight
005d8,cf2c35a88891b514,steerRight
0060c,248380ee279a94b6,steerRight
0063a,a2a0ec5b7cbfb9d4,steerRight
0066e,19cbc7f2197dfeca,steerRight
0072f,ed98dd17e21448b9,steerRight
00786,3321041d31ae89a7,steerRight
0078f,01f7765a5900d294,steerRight
007b5,2692ac11bcd9e2f9,steerRight
007eb,4600008ca89ab770,steerRight
00009,42edea888a50404a,steerRight
0001f,4cc95afb9d910c80,steerRight
